Weapon Name,Minigun,Shotgun,Plasma,Chainsaw,Flamer,Shocker,Cryo,Shield
damage 1,0.60,1.00,1.50,1.00,0.80,0.60,1.00,0.50
damage 2,0.68,1.44,1.78,1.11,0.93,0.73,1.20,0.56
damage 3,0.76,1.89,2.06,1.22,1.07,0.87,1.40,0.61
damage 4,0.83,2.33,2.33,1.33,1.20,1.00,1.60,0.67
damage 5,0.91,2.78,2.61,1.44,1.33,1.13,1.80,0.72
damage 6,0.99,3.22,2.89,1.56,1.47,1.27,2.00,0.78
damage 7,1.07,3.67,3.17,1.67,1.60,1.40,2.20,0.83
damage 8,1.14,4.11,3.44,1.78,1.73,1.53,2.40,0.89
damage 9,1.22,4.56,3.72,1.89,1.87,1.67,2.60,0.94
damage 10,1.30,5.00,4.00,2.00,2.00,1.80,2.80,1.00
fireRate 1,0.25,0.80,0.90,0.35,0.30,0.30,0.80,0.50
fireRate 2,0.24,0.76,0.84,0.33,0.28,0.28,0.74,0.48
fireRate 3,0.22,0.71,0.78,0.32,0.26,0.26,0.69,0.46
fireRate 4,0.21,0.67,0.72,0.30,0.24,0.24,0.63,0.43
fireRate 5,0.19,0.62,0.66,0.28,0.22,0.22,0.58,0.41
fireRate 6,0.18,0.58,0.59,0.27,0.20,0.20,0.52,0.39
fireRate 7,0.16,0.53,0.53,0.25,0.18,0.18,0.47,0.37
fireRate 8,0.15,0.49,0.47,0.23,0.16,0.16,0.41,0.34
fireRate 9,0.13,0.44,0.41,0.22,0.14,0.14,0.36,0.32
fireRate 10,0.12,0.40,0.35,0.20,0.12,0.12,0.30,0.30
range 1,20.00,20.00,20.00,2.00,10.00,10.00,15.00,5.00
range 2,21.11,21.11,21.11,2.22,10.56,11.11,16.67,5.56
range 3,22.22,22.22,22.22,2.44,11.11,12.22,18.33,6.11
range 4,23.33,23.33,23.33,2.67,11.67,13.33,20.00,6.67
range 5,24.44,24.44,24.44,2.89,12.22,14.44,21.67,7.22
range 6,25.56,25.56,25.56,3.11,12.78,15.56,23.33,7.78
range 7,26.67,26.67,26.67,3.33,13.33,16.67,25.00,8.33
range 8,27.78,27.78,27.78,3.56,13.89,17.78,26.67,8.89
range 9,28.89,28.89,28.89,3.78,14.44,18.89,28.33,9.44
range 10,30.00,30.00,30.00,4.00,15.00,20.00,30.00,10.00
Unique 1,0.00,5.00,1.00,0.00,0.00,3.00,0.50,0.00
Unique 2,0.00,6.11,1.56,0.00,0.00,3.11,0.61,0.00
Unique 3,0.00,7.22,2.11,0.00,0.00,3.22,0.72,0.00
Unique 4,0.00,8.33,2.67,0.00,0.00,3.33,0.83,0.00
Unique 5,0.00,9.44,3.22,0.00,0.00,3.44,0.94,0.00
Unique 6,0.00,10.56,3.78,0.00,0.00,3.56,1.06,0.00
Unique 7,0.00,11.67,4.33,0.00,0.00,3.67,1.17,0.00
Unique 8,0.00,12.78,4.89,0.00,0.00,3.78,1.28,0.00
Unique 9,0.00,13.89,5.44,0.00,0.00,3.89,1.39,0.00
Unique 10,0.00,15.00,6.00,0.00,0.00,4.00,1.50,0.00
cost 1,250,250,250,250,250,250,250,250
cost 2,750,750,750,750,750,750,750,750
cost 3,1000,1000,1000,1000,1000,1000,1000,1000
cost 4,1250,1250,1250,1250,1250,1250,1250,1250
cost 5,1500,1500,1500,1500,1500,1500,1500,1500
cost 6,1750,1750,1750,1750,1750,1750,1750,1750
cost 7,2000,2000,2000,2000,2000,2000,2000,2000
cost 8,2250,2250,2250,2250,2250,2250,2250,2250
cost 9,2500,2500,2500,2500,2500,2500,2500,2500
cost 10,2750,2750,2750,2750,2750,2750,2750,2750
weaponFuelUseRate 1,0.00,0.00,0.00,35.00,30.00,30.00,20.00,50.00
weaponFuelUseRate 2,0.00,0.00,0.00,33.33,28.33,28.33,19.44,47.78
weaponFuelUseRate 3,0.00,0.00,0.00,31.67,26.67,26.67,18.89,45.56
weaponFuelUseRate 4,0.00,0.00,0.00,30.00,25.00,25.00,18.33,43.33
weaponFuelUseRate 5,0.00,0.00,0.00,28.33,23.33,23.33,17.78,41.11
weaponFuelUseRate 6,0.00,0.00,0.00,26.67,21.67,21.67,17.22,38.89
weaponFuelUseRate 7,0.00,0.00,0.00,25.00,20.00,20.00,16.67,36.67
weaponFuelUseRate 8,0.00,0.00,0.00,23.33,18.33,18.33,16.11,34.44
weaponFuelUseRate 9,0.00,0.00,0.00,21.67,16.67,16.67,15.56,32.22
weaponFuelUseRate 10,0.00,0.00,0.00,20.00,15.00,15.00,15.00,30.00
weaponDescription,Fires a high rate of bullets but with low damage.,Fires a destructive volley of shots that pushes back the enemy.,Fires a plama beam piercing through enemies.,Rips enemies to shreds!,Burns enemies to a crisp with napalm.,Zaps enemies and chains to the nearest target.,Freezes enemies for a short time with cyro spikes.,Protects from all damage but needs to recharge if energy is depleted.
Unlock Cost,1,1,1,1,1,1,1,1
